MonthKey,Objectif_Vente
20170701,3100000
20170801,2800000
20170901,2600000
20171001,2100000
20171101,2600000
20171201,3000000
20180101,3700000
20180201,3300000
20180301,3500000
20180401,1800000
20180501,3600000
20180601,2200000
20180701,2200000
20180801,2500000
20180901,3400000
20181001,2000000
20181101,3700000
20181201,2700000
20190101,4900000
20190201,3200000
20190301,3900000
20190401,3200000
20190501,3700000
20190601,4800000
20190701,4900000
20190801,3100000
20190901,3900000
20191001,2400000
20191101,4700000
20191201,4700000
20200101,5500000
20200201,5500000
20200301,5500000
20200401,5200000
20200501,5500000
20200601,5500000
20200701,5500000
20200801,6000000
20200901,6500000
20201001,7000000
20201101,7500000
20201201,8000000
