ProductKey;Standard Cost;Quantity In Stock
210;868,6342;253
211;868,6342;359
212;12,0278;454
213;13,8782;530
214;13,0863;12
215;12,0278;243
216;13,8782;449
217;13,0863;107
218;3,3963;36
219;3,3963;454
220;12,0278;309
221;13,8782;505
222;13,0863;21
223;5,7052;60
224;5,2297;275
225;6,9223;233
226;31,7244;499
227;29,0807;93
228;38,4923;234
229;31,7244;475
230;29,0807;156
231;38,4923;274
232;31,7244;310
233;29,0807;24
234;38,4923;39
235;31,7244;573
236;29,0807;96
237;38,4923;546
238;747,9682;353
239;722,2568;403
240;868,6342;414
241;747,9682;296
242;722,2568;348
243;868,6342;576
244;747,9682;211
245;722,2568;372
246;868,6342;461
247;747,9682;555
248;722,2568;394
249;868,6342;193
250;747,9682;172
251;722,2568;253
252;868,6342;183
253;176,1997;597
254;170,1428;386
255;204,6251;448
256;176,1997;100
257;170,1428;392
258;204,6251;289
259;176,1997;341
260;170,1428;184
261;204,6251;499
262;181,4857;371
263;187,1571;196
264;181,4857;450
265;187,1571;280
266;181,4857;302
267;187,1571;592
268;181,4857;24
269;187,1571;516
270;181,4857;415
271;187,1571;354
272;181,4857;596
273;187,1571;209
274;352,1394;318
275;352,1394;401
276;352,1394;489
277;352,1394;529
278;352,1394;29
279;176,1997;455
280;170,1428;242
281;204,6251;412
282;176,1997;269
283;170,1428;433
284;204,6251;1
285;176,1997;47
286;170,1428;67
287;204,6251;91
288;623,8403;123
289;660,9142;514
290;747,2002;535
291;706,811;410
292;706,811;413
293;623,8403;55
294;660,9142;207
295;747,2002;587
296;617,0281;198
297;653,6971;347
298;739,041;404
299;699,0928;368
300;699,0928;242
301;617,0281;154
302;653,6971;186
303;739,041;241
304;617,0281;125
305;653,6971;274
306;739,041;540
307;623,8403;518
308;660,9142;304
309;747,2002;529
310;2171,2942;75
311;2171,2942;327
312;2171,2942;78
313;2171,2942;293
314;2171,2942;32
315;884,7083;218
316;884,7083;453
317;884,7083;137
318;884,7083;470
319;884,7083;516
320;413,1463;217
321;486,7066;188
322;413,1463;386
323;486,7066;449
324;413,1463;319
325;486,7066;104
326;413,1463;481
327;486,7066;347
328;413,1463;266
329;486,7066;287
330;413,1463;92
331;486,7066;436
332;413,1463;261
333;486,7066;559
334;413,1463;433
335;486,7066;295
336;413,1463;176
337;486,7066;99
338;413,1463;407
339;486,7066;271
340;413,1463;111
341;486,7066;388
342;413,1463;397
343;486,7066;73
344;1912,1544;49
345;1912,1544;263
346;1912,1544;227
347;1912,1544;200
348;1898,0944;386
349;1898,0944;67
350;1898,0944;524
351;1898,0944;351
352;1117,8559;415
353;1265,6195;194
354;1117,8559;54
355;1265,6195;446
356;1117,8559;359
357;1265,6195;21
358;1105,81;500
359;1251,9813;571
360;1105,81;128
361;1251,9813;39
362;1105,81;425
363;1251,9813;247
364;598,4354;303
365;598,4354;550
366;598,4354;339
367;598,4354;69
368;1518,7864;528
369;1518,7864;473
370;1518,7864;188
371;1320,6838;78
372;1554,9479;333
373;1320,6838;5
374;1554,9479;5
375;1320,6838;515
376;1554,9479;9
377;1320,6838;250
378;1554,9479;491
379;1320,6838;443
380;1554,9479;313
381;605,6492;94
382;713,0798;339
383;605,6492;300
384;713,0798;507
385;605,6492;54
386;713,0798;64
387;605,6492;380
388;713,0798;145
389;605,6492;559
390;713,0798;132
391;65,8097;453
392;77,9176;303
393;101,8936;166
394;15,1848;158
395;45,4168;272
396;55,3801;227
397;17,978;194
398;19,7758;507
399;24,9932;330
400;27,4925;201
401;48,5453;10
402;53,3999;23
403;17,978;332
404;19,7758;231
405;24,9932;423
406;27,4925;432
407;48,5453;428
408;53,3999;348
409;185,8193;343
410;26,9708;329
411;92,8071;78
412;133,2955;56
413;37,9909;541
414;110,2829;217
415;146,5466;79
416;96,7964;275
417;300,1188;323
418;360,9428;106
419;38,9588;309
420;104,7951;323
421;145,2835;177
422;49,9789;399
423;122,2709;497
424;158,5346;85
425;108,7844;450
426;185,8193;89
427;185,8193;168
428;185,8193;136
429;300,1188;524
430;360,9428;85
431;300,1188;596
432;360,9428;220
433;300,1188;58
434;360,9428;588
435;300,1188;310
436;360,9428;539
437;722,2568;125
438;868,6342;361
439;722,2568;152
440;868,6342;369
441;722,2568;463
442;868,6342;432
443;722,2568;88
444;868,6342;291
445;24,7459;359
446;51,5625;247
447;10,3125;85
448;8,2459;370
449;10,3084;124
450;5,7709;485
451;14,4334;115
452;18,5584;23
453;24,7459;591
454;24,7459;279
455;24,7459;99
456;30,9334;247
457;30,9334;319
458;30,9334;240
459;37,1209;531
460;37,1209;316
461;37,1209;297
462;9,7136;69
463;9,1593;253
464;9,7136;371
465;9,1593;436
466;9,7136;276
467;9,1593;214
468;15,6709;201
469;15,6709;394
470;15,6709;438
471;23,749;565
472;23,749;552
473;23,749;320
474;26,1763;519
475;26,1763;238
476;26,1763;36
477;1,8663;562
478;3,7363;242
479;3,3623;59
480;0,8565;234
481;3,3623;20
482;3,3623;425
483;44,88;20
484;2,9733;593
485;8,2205;539
486;59,466;17
487;20,5663;570
488;41,5723;500
489;41,5723;518
490;41,5723;151
491;41,5723;112
492;601,7437;353
493;199,8519;402
494;601,7437;138
495;601,7437;422
496;601,7437;334
497;601,7437;172
498;601,7437;44
499;601,7437;103
500;601,7437;580
501;53,9282;475
502;199,8519;238
503;199,8519;295
504;199,8519;577
505;199,8519;272
506;199,8519;381
507;199,8519;234
508;199,8519;514
509;199,8519;169
510;199,8519;165
511;199,3757;77
512;199,3757;160
513;199,3757;593
514;47,286;376
515;12,0413;347
516;17,3782;0
517;23,3722;100
518;12,0413;467
519;17,3782;238
520;23,3722;310
521;12,0413;54
522;17,3782;533
523;23,3722;356
524;144,5938;472
525;144,5938;572
526;144,5938;184
527;144,5938;531
528;1,8663;107
529;1,4923;246
530;1,8663;17
531;136,785;387
532;136,785;8
533;136,785;105
534;136,785;457
535;9,3463;177
536;11,2163;91
537;13,09;588
538;8,0373;393
539;9,3463;188
540;12,1924;439
541;10,8423;227
542;17,9776;364
543;27,568;322
544;35,9596;87
545;17,9776;582
546;27,568;35
547;35,9596;452
548;35,9596;276
549;199,3757;193
550;136,785;403
551;144,5938;177
552;40,6216;315
553;20,464;453
554;40,6571;498
555;47,286;439
556;77,9176;262
557;113,8816;339
558;179,8156;172
559;8,9866;213
560;755,1508;293
561;1481,9379;200
562;1481,9379;559
563;1481,9379;519
564;1481,9379;292
565;461,4448;300
566;461,4448;423
567;461,4448;6
568;461,4448;233
569;461,4448;210
570;461,4448;259
571;461,4448;555
572;461,4448;213
573;1481,9379;591
574;1481,9379;565
575;1481,9379;327
576;1481,9379;571
577;755,1508;198
578;755,1508;596
579;755,1508;478
580;1082,51;139
581;1082,51;11
582;1082,51;313
583;1082,51;380
584;343,6496;189
585;461,4448;157
586;461,4448;450
587;419,7784;80
588;419,7784;8
589;419,7784;575
590;419,7784;324
591;308,2179;157
592;308,2179;343
593;308,2179;233
594;308,2179;325
595;308,2179;127
596;294,5797;238
597;294,5797;30
598;294,5797;404
599;294,5797;50
600;294,5797;29
601;23,9716;418
602;44,9506;11
603;53,9416;111
604;343,6496;371
605;343,6496;316
606;343,6496;243
